source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,dr2_radial_velocity,dr2_radial_velocity_error
66734931263526784,56.720594188396525,24.364398908195163,-0.39407344366865854,1.401258,1.5004912625552396,-0.5417712016748537,20.689386,1.1836853,,
66734931263526912,56.718844001479034,24.364039780966067,,,,,20.722183,1.6768761,,
66734961328206464,56.72978785218308,24.374881772969296,0.8887197118587153,0.15412094,7.921935328438284,-5.072298324102325,18.049948,1.8145161,,
66735446659604224,56.79196588978688,24.39613772048901,,,,,20.741081,2.2638206,,
66734999982564480,56.75617265763518,24.3729254069195,0.5111899056289597,0.15221754,2.011937678253551,-6.307314445651169,16.968525,,,
66734999984780672,56.75590737794269,24.37323097399519,0.907027411394359,0.016111275,2.383236730086112,-6.264634569227667,13.153173,1.4641514,7.547654,5.410954
66735030047681152,56.76495894752733,24.37105073836193,0.7701795125818854,0.23514578,-1.433352296160751,-1.738319424132252,18.615263,2.0630322,,
66735034344518528,56.76236618711239,24.374415541148608,0.889497936062199,0.11943708,5.074551514125217,-9.988124192655228,17.568132,1.709198,,
66735064407421440,56.74262622017859,24.375060024860897,,,,,21.514732,1.2185555,,
66735068704257280,56.74131431384068,24.382799727494017,0.21939435104621605,0.08247131,0.4229452286837155,-2.6150582549524994,17.135126,1.376524,,
66735068704258944,56.74489867689906,24.368788100191935,9.743847517450467,0.055781428,-5.050337645860162,-40.10026857962807,16.176203,2.9231281,,
66735068704852352,56.74838521136888,24.384363187627482,2.708025846700793,0.020784475,0.18363646986507254,-7.9757530671529375,10.691979,0.6273079,,
66735103062221440,56.752733957395435,24.39221969847039,,,,,21.008202,0.99689865,,
66735103064083712,56.75561649620259,24.38224474973626,,,,,20.921429,0.9174938,,
66735137421958528,56.71536106681431,24.37062049223238,-0.3845677767295674,0.90816045,-1.2910473018947992,-1.348016202930008,20.554697,1.2402992,,
66735206141534848,56.70456971986717,24.38174767137916,,,,,21.003563,0.75719833,,
66735236206119936,56.70812863079508,24.387202595857428,1.0567361106556972,0.13002662,-4.885196595988306,-20.25676396917669,17.809711,2.0547657,,
66735304925605888,56.73693514440187,24.40011297709668,0.05235467399649631,1.0799774,-1.7247395534558343,-2.0778652440375467,20.422901,0.9487896,,
66735377940229120,56.73773829556426,24.409337259140898,,,,,20.868881,1.0382843,,
66735442364555648,56.79373472371767,24.39546716315424,-0.1910175947840433,0.27126577,1.8487345831461397,-2.2868744662935976,18.813057,1.1918812,,
66735442364558464,56.788366407962414,24.39826699801371,0.2511364804469741,0.40561053,-0.1371781916562199,0.027940304421230286,19.328978,1.152504,,
66735446661374976,56.782901747246996,24.39366460107138,7.034787986819494,0.10991367,19.49858518138614,-44.450118046415774,17.16143,3.0484152,,
66735476724297472,56.76378619484534,24.39905596543853,0.6578453155716497,0.27010262,1.9766216641124972,-3.476831052071179,18.974213,1.3567371,,
66735515379083008,56.77046347542827,24.40557601119448,0.03461263965335714,1.6048636,13.914829508356744,-15.869355987837004,20.656391,1.0388069,,
66735755896790656,56.747479108993254,24.417742798959445,,,,,20.171324,,,
66735755899019904,56.7472660195465,24.417853983559702,0.8692750079343181,0.74238825,1.897618603943639,-5.813293269704502,19.143219,2.2213707,,
66779938225709312,56.59833568215018,24.306148184401433,0.7755520845768785,0.3589878,16.644673800439328,-28.252908886722185,19.353565,2.5685997,,
66779942521342720,56.60669589713738,24.308801721855804,,,,,21.240356,0.8833027,,
66779976880625920,56.61002057339454,24.316879963220273,,,,,21.009428,1.295969,,
66780011240819328,56.59029600508067,24.309117413276272,,,,,21.077494,0.8276062,,
66780011241894912,56.589375411243275,24.32301474587953,0.4452396625506606,0.102522284,1.1318201137697927,-3.5663679930074306,17.267838,1.1770382,,
66780011241895168,56.58617723811329,24.318040200065937,0.2095885298348732,0.023198236,0.1188659877266327,-2.6863660022304208,14.484452,1.4672995,,
66780041304928640,56.593368968043706,24.3285753163267,1.071315299149582,0.36481854,-0.16751905732319516,-0.12330391890426888,19.323074,1.5853767,,
66780041305287424,56.60400277795213,24.332946547625973,1.7150492206843133,0.43557388,12.092596064148644,2.5560313480323025,19.600773,2.7591877,,
66780045599601536,56.60462338602318,24.328032535179954,1.1916957899885237,1.1618403,-0.1899595698070502,-2.7978779847422968,20.542183,1.5642147,,
66780045602420224,56.60328430877496,24.33157460262299,,,,,21.4096,2.045473,,
66780075664666240,56.62755894518604,24.323408515041695,0.6655630495363681,0.07215201,1.9378996848376142,-5.963641186458955,16.788458,1.3958111,,
66780110024408576,56.63898124853104,24.342494698209293,,,,,18.914482,0.99121475,,
66780114321109248,56.63112900461022,24.33336097981842,1.877349779620004,0.015417171,-8.861000273734673,-11.750662955465035,13.078573,0.9588566,-23.512894,3.2187326
66780144384145920,56.61803040197915,24.338278489850328,-0.8761749770212219,0.96709746,3.2777562920566172,-0.04254884727109136,20.398672,1.1882114,,
66780183040118144,56.62311107780618,24.34564399259951,,,,,20.775269,1.9748402,,
66780213103620352,56.576360823678534,24.32826248764201,1.1014885642548804,0.6159242,-1.4311148162625167,-6.667743200687022,20.069462,1.4414101,,
66780217398401664,56.575880886212985,24.327674841644733,0.9987949941050194,0.68694854,1.8969951344109308,-2.64311097461823,20.175985,0.7828064,,
66780217400324992,56.57870902604909,24.333711076841,0.733275058117046,0.015090769,1.5195426218758237,-0.627436043175988,13.249757,1.3366089,3.3793662,1.0715302
66780316182842496,56.58341114024899,24.354084444676495,-0.07126978631187338,0.2207892,0.10430510398205171,-0.594520380428371,18.59426,1.0465279,,
66780350542579072,56.59608527456096,24.34794574686851,-0.38325319251959844,0.45390913,0.8146042671065906,-0.72457206413955,19.713333,0.8705692,,
66780350543737472,56.59641107680306,24.34322775081049,,,,,20.90809,1.9003658,,
66780453621663360,56.60074264193919,24.36101148704941,,,,,12.957196,1.2265701,-21.903837,12.8029585
66780453621801472,56.60717814308246,24.368124269848607,2.9379707886367643,0.31803662,5.21275903532613,-20.964231198013685,19.146767,2.5205555,,
66780457918491904,56.59816876513862,24.368702091833654,0.23976860101513953,0.15338689,1.4002647556316072,-3.734232897217648,18.079586,1.0985851,,
66780457918492416,56.600451947734825,24.361115465897857,,,,,13.362388,,,
66780487981533696,56.63814962562457,24.350698394193177,0.018742088181012473,0.20715047,3.746484499836725,-1.6326735213477839,18.57735,1.1875668,,
66780487982169472,56.64403084475567,24.35585942182315,1.2481261128834262,0.5223751,-0.9639448804343846,-17.704565900148793,19.760874,2.35153,,
66780492276703104,56.652622114897625,24.346923216446342,1.0753551648062818,1.5851796,9.582748702208502,-12.219807968877957,20.573505,1.253746,,
66780492278229376,56.65406027693203,24.34804957237242,0.9574847377899185,0.16930379,11.692327539739688,0.6455986066115815,18.143244,1.6991272,,
66780492278229760,56.645889623458686,24.348006367961233,0.49257183023627715,0.08460819,5.236373851423165,0.6759448332198016,16.984432,1.1947384,,
66780492278389248,56.64869692007926,24.346698853475264,0.5234379960197513,0.078411326,-0.7276159674967266,-1.2103104137045149,16.75704,1.1295643,,
66780591060753280,56.643530405959716,24.365815989524105,0.5110496469975145,0.18161574,-0.7546496700761698,-1.2486138246324952,18.35524,1.303133,,
66780595354881920,56.652234561287955,24.36481491466881,0.6970786807291044,0.45292705,-0.6257152565232811,-5.601730377648716,19.717018,1.2431526,,
66780629714619648,56.661557535056176,24.36349261494567,1.5321583951038378,0.5712895,8.23393345471151,-6.137400350155838,20.042276,2.1859798,,
66780629717180672,56.672938825015216,24.365059352955353,2.198159191221601,0.10803699,-16.959223438131147,-15.634804684761052,17.37606,2.194666,,
66780629717867008,56.66997710217522,24.364745837877983,0.9563483033558903,0.57274646,2.91365200218793,-2.6771683683279686,20.012602,1.8324089,,
66780659780241152,56.67812575964093,24.386605769941756,0.7602531866872365,0.51095253,3.385860026302204,-2.05715958892568,19.821938,2.3650188,,
66780664074349952,56.68643759536731,24.378485282441943,-0.1629931563626908,0.5747935,0.45836578276702683,-0.5207142569383982,20.051617,1.0887661,,
66780698434831872,56.65850528287199,24.37007510061581,0.3278989485480527,0.69489586,-1.3829166890099984,-2.4766255529417207,20.273571,1.0615807,,
66780698436657152,56.64856233073269,24.37852541262772,0.31701861717565444,0.13443558,0.3877669124399275,-2.286208505277421,17.933628,1.0646687,,
66780728499720192,56.67402648288902,24.38914222569359,2.8843417506706728,0.09406898,18.128215301916775,-10.647485926847784,17.355608,2.6706638,,
66780732796393216,56.668511544188696,24.388032154748537,0.20485616923616887,0.045875445,0.5325178503305472,-1.279594302798579,16.004894,1.379983,,
66780762859447680,56.62324746369384,24.369912025053004,-0.3355041811617354,0.8257405,2.3265570344441495,-1.1624241795562458,20.202465,1.2667255,,
66780767155107712,56.622983823755604,24.370646928900314,,,,,20.97432,,,
66780767156135424,56.623519432007946,24.373838378608276,2.6660879114332676,0.01711628,10.54938303122,1.9800580286589908,13.563708,1.109498,-9.796784,9.8946705
66780797219190912,56.631242902896645,24.377300212802062,0.9461011797131685,0.2167029,-1.1716645876963616,-6.226317489679987,18.432291,1.5593014,,
66780797219191168,56.63349357250052,24.378226191791107,0.45269519442031453,0.48832038,0.4118088166655869,-1.051293518830568,19.694818,1.4593201,,
66780797219191552,56.628158565093806,24.377236214885063,,,,,21.363338,1.6008987,,
66780801514046592,56.63443481642312,24.37612818907074,-0.06104533015362734,1.462359,3.764017059729013,-2.0193059452648834,20.689154,0.90925026,,
66780801514254080,56.636442425673934,24.38092711508124,0.6973185463949118,1.6162982,5.050071844084109,-6.423346830098144,20.786789,1.6959782,,
66780801515872896,56.63932512783321,24.378514427005932,0.6960629717181003,0.067326225,-0.29125091653240753,-11.983493474314473,16.654524,1.2929001,,
66780865938670208,56.62582048327911,24.38313070706564,0.06144849023475135,0.44817975,1.5468964267114056,-3.302400270953142,19.505161,1.3271675,,
66780865938675072,56.61780501422169,24.39216442249852,0.13090186999388018,0.14078115,0.7496757127694419,0.4583700493406077,17.936823,1.074398,,
66780870232787072,56.627915994444216,24.385636280098563,1.006881100973828,0.79014075,0.25618585759343593,0.015948299206762825,20.382057,0.8107643,,
66780870233830400,56.62527308557811,24.39530816372638,,,,,20.902096,0.9222317,,
66780900298410496,56.64827614269544,24.385369852926914,4.3792477844718665,0.074264295,207.50987736123204,-129.26255597163131,16.878784,2.133442,,
66780904592521856,56.64579680211445,24.387130404055824,1.1160552603259482,0.38452962,15.722016304026603,-0.5736961766073494,19.517405,2.197441,,
66780904595085312,56.650034842198686,24.39362649451844,-0.10768724034119724,0.19167607,0.7686815968212642,-3.3650119993652665,18.533981,1.1274242,,
66780934658156800,56.65600097139077,24.397850272595576,-0.28493092473521336,0.25554875,0.3735523418045896,-0.4039958652859853,18.926655,0.8654709,,
66780973312949376,56.63551895565089,24.402035144488178,,,,,20.71727,1.2385464,,
66781003377638400,56.63898352729577,24.405577445768813,1.0362881044803305,0.46180043,16.977631016770584,-7.730514143289916,19.79205,2.4034443,,
66781037737344128,56.55749761922712,24.340551025390635,0.7241847828407962,0.16069199,2.1560441904769956,-4.154026813098615,18.13256,1.0509968,,
66781037737348096,56.554088779911396,24.35415186705504,1.7793687372369609,0.4621913,3.177954077668006,-8.069609573579385,19.661602,2.2535992,,
66781110751599104,56.55050573794785,24.35339001574338,0.38269162717241584,0.86446065,4.073248150568708,0.37312101073205794,20.382586,2.065548,,
66781110753522304,56.54737321191251,24.361034505907714,2.9156865422377,0.048718426,-0.6867668302561849,-8.361153419026003,16.03003,1.997016,,
66781110753685120,56.549756497162356,24.353249987931658,0.30137145718239533,0.12846433,1.442871018224107,-0.6065144767524933,17.830307,1.1336918,,
66781140817198976,56.54797258295453,24.368351167878696,-0.020888541966191956,0.18810439,-4.660057016486892,-3.588462236562015,18.329391,1.3457432,,
66781145110705792,56.54912761059892,24.36697335606308,-0.2683323051919807,0.38887465,0.39057640506852814,-1.756531124203776,19.349846,1.5461826,,
66781175176304896,56.573698729650424,24.364985332578527,-0.053274167573354694,0.29551083,1.097671685827642,2.852307176406782,18.923063,1.6561928,,
66781175176936960,56.579947317374625,24.36048086113424,2.344821413650586,0.44212365,2.770527449657754,-1.8273489759423067,19.590164,3.2247562,,
66781213830814080,56.587590957650846,24.37739778254869,1.8778241660841644,1.138679,1.1695894495876642,0.0790188471900636,20.490952,1.3057156,,
66781278255529344,56.581661927913565,24.38050944781934,-0.512097381925664,0.5125793,1.2791754540859281,-0.44915020143829465,19.683321,0.9047508,,
66781282552212096,56.57496557693556,24.38602292841332,0.60613509635926,0.09120501,5.515064926073655,-5.759637924293365,17.233664,1.1810188,,
66781316909399424,56.531386444741095,24.3741778959859,7.432728772573676,0.021524457,18.93156538453851,-47.08706292205727,14.0124,1.9702711,,
66781316912634880,56.53110827237955,24.37397824864086,,,,,18.479368,,,
66781385629505792,56.52699395603591,24.3781358615821,0.9011194139291043,1.0020691,22.860818867950528,-35.84535565490903,20.34186,1.8634491,,
66781415694488320,56.53789910135316,24.391614173907733,0.09756632871487671,0.74442834,-1.8881427988593122,-0.09329932809402094,20.187147,0.5092583,,
66781419989275904,56.53765884604857,24.3895839355201,,,,,20.741302,1.4576988,,
66781450054236800,56.5540947614337,24.382837413591083,0.4853994939322095,0.24928224,1.5000205187141273,0.045074702869510756,18.777693,0.8608017,,
66781484413823872,56.55917275875393,24.3983006769668,2.3523655642780312,0.019378435,27.01568713652225,-15.746677585940901,13.721985,1.256114,-13.536906,8.833522
66781484413968896,56.565793345763495,24.396389869553776,0.3958426971970753,0.14144456,2.489504230365452,-0.40256327612203746,17.875141,1.0559483,,
66781488710641536,56.56339869297689,24.401698813799538,1.197004866413042,0.032973927,9.419058174666665,-3.5257698692750967,15.235967,1.141118,,
66781518773712512,56.55070290740892,24.401535338871714,,,,,21.35494,1.3737373,,
66781553133452032,56.553007491973425,24.408477401372878,,,,,21.923363,1.7421951,,
66781587493183360,56.60570457165142,24.394054388630455,0.5675657384356504,0.5593018,1.850302938705033,-1.9025015830549037,19.90485,1.6155033,,
66781591787935872,56.600536769999785,24.386100326070586,0.20048853980184658,0.73728114,-1.373471816882587,-0.5293707066158178,20.245543,1.0141602,,
66781621852926720,56.60711435539127,24.401119399642187,3.5312307250395407,0.3350181,-17.341351788234192,-0.8108077389783103,19.278717,2.4920979,,
66781626147028224,56.61738954399388,24.400993995217505,3.9087349406215455,0.10444014,31.685053391359325,25.902077299483462,17.168943,2.3974514,,
66781626147673984,56.6121902979563,24.397817496730024,-2.070088741305603,0.81649244,1.3625036776045296,0.7208117506809677,20.421455,1.1015472,,
66781626149592320,56.61805463641371,24.40071445318928,3.6607023812470083,0.043950614,30.670500782071578,25.88697438748433,15.748843,2.0143185,,
66781660506772224,56.580443730318216,24.39911811322745,0.0492196975533028,1.0836143,4.218707655987731,-9.17970932149394,20.25634,,,
66781660509331840,56.59094594596927,24.406541843137152,0.4218557775183054,0.054879814,4.335460560370175,-6.663538484237208,16.247972,1.0745869,,
66781660509332608,56.59477071283877,24.39605986425708,1.4963166127385215,0.037928052,-4.892585832096028,-4.260144853142776,15.230522,1.2950916,,
66781660509492224,56.58037551397656,24.399528944764917,0.9104744800847399,0.028343022,0.6625428000069051,-9.40219378842923,14.859225,1.0583057,,
